	file	Age	MLU	words	sents	input_words	input_sents	I	me	my	you	your	he	him	his	she	her	it	its	we	us	our	they	them	their
217	Ross/050309d.xml	63.0	9.9	870	128	78	13	29	4	3	21	4	10	3	0	0	0	16	0	4	1	0	12	8	1
218	Ross/050420a.xml	65.0	13.03	803	99	124	24	21	6	3	15	0	9	4	6	1	0	14	0	3	0	1	24	8	6
219	Ross/050420b.xml	65.0	12.91	1800	204	46	12	36	8	11	14	1	27	6	15	7	2	20	0	15	2	0	82	17	31
220	Ross/050420c.xml	65.0	9.96	1314	194	78	11	31	7	4	35	3	57	7	16	0	0	38	0	1	0	0	5	6	2
221	Ross/050420d.xml	65.0	10.64	1158	160	23	4	38	10	5	28	3	10	4	9	9	1	16	1	1	0	0	12	13	1
222	Ross/050512.xml	65.0	11.33	796	107	212	45	37	3	9	19	2	9	9	6	3	2	16	0	7	1	3	3	3	1
223	Ross/050520.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	Ross/050520a.xml	66.0	8.75	480	81	0	0	16	9	4	27	2	6	2	1	0	0	2	0	1	1	0	6	5	1
225	Ross/050520b.xml	66.0	11.92	827	112	28	3	16	2	2	19	1	13	3	0	1	1	25	1	5	1	7	12	5	2
226	Ross/050520c.xml	66.0	10.02	435	72	38	8	26	1	1	15	0	11	0	1	0	0	11	0	4	1	1	2	5	0
227	Ross/050622a.xml	67.0	6.6	668	138	273	66	29	0	1	14	2	4	3	1	0	2	11	0	9	2	5	8	3	0
228	Ross/050622b.xml	67.0	9.53	383	60	62	22	16	0	4	14	1	1	0	0	0	0	7	0	9	0	0	1	1	0
229	Ross/050622c.xml	67.0	7.66	473	91	82	24	27	5	7	14	1	12	3	1	2	0	15	0	1	1	1	3	1	1
230	Ross/050622d.xml	67.0	7.03	444	95	254	50	23	1	5	19	1	2	4	0	0	0	16	0	4	0	1	2	0	0
231	Ross/050713a.xml	67.0	12.63	494	63	105	15	23	4	3	12	0	7	1	2	0	0	12	0	3	0	0	2	0	0
232	Ross/050713b.xml	67.0	12.61	337	45	79	13	26	3	15	3	0	2	0	0	0	0	4	0	2	0	1	0	1	0
233	Ross/050713c.xml	67.0	11.69	293	40	82	18	20	2	7	8	0	2	0	0	0	0	9	0	2	0	0	0	3	0
234	Ross/050713d.xml	67.0	8.11	559	127	74	13	12	0	0	8	0	1	1	1	0	0	3	0	2	1	1	42	3	4
235	Ross/050820a.xml	69.0	8.39	279	55	197	36	17	3	0	4	1	2	0	0	0	0	1	0	3	0	0	2	0	0
236	Ross/050820b.xml	69.0	11.64	130	21	8	3	1	0	0	10	4	1	0	0	0	0	1	0	1	0	0	0	2	0
237	Ross/050820c.xml	69.0	8.26	825	173	26	5	25	4	3	11	2	6	3	1	0	0	15	0	30	0	2	2	14	0
238	Ross/050820d.xml	69.0	10.72	397	56	53	14	18	0	2	12	0	4	1	1	0	0	5	0	5	1	0	1	3	1
239	Ross/050913a.xml	69.0	6.71	615	152	54	5	34	4	1	6	0	4	0	2	0	0	6	6	8	1	2	0	2	0
240	Ross/050913c.xml	69.0	5.75	294	72	169	37	12	3	2	11	2	9	0	3	0	0	2	0	1	0	0	0	1	0
241	Ross/051001a.xml	70.0	8.71	305	51	65	16	6	3	0	6	1	0	0	0	7	1	6	0	1	1	0	1	0	2
242	Ross/051001b.xml	70.0	6.57	422	103	224	48	15	2	2	13	3	8	0	4	0	0	7	0	11	0	1	4	0	0
243	Ross/051001c.xml	70.0	7.18	600	135	160	33	18	18	3	8	1	5	5	2	3	1	5	0	3	0	2	7	4	0
244	Ross/051001d.xml	70.0	9.06	590	101	3	2	17	1	1	6	1	27	9	6	2	2	3	1	1	0	0	0	0	0
245	Ross/051016a.xml	71.0	10.33	120	18	90	23	7	0	3	3	2	1	1	0	0	0	0	0	0	0	0	0	1	0
246	Ross/051016b.xml	71.0	8.99	814	148	22	4	24	9	6	25	0	3	2	2	0	0	23	0	9	0	3	14	1	1
247	Ross/051016c.xml	71.0	7.0	52	9	58	11	2	0	0	2	0	1	2	0	0	0	1	0	0	0	0	0	0	0
248	Ross/051016d.xml	71.0	12.67	148	20	391	84	2	0	0	10	0	1	0	1	0	0	6	0	0	0	0	0	3	0
249	Ross/051117a.xml	72.0	5.31	219	63	226	39	8	0	1	10	0	2	3	1	0	0	5	0	0	0	0	1	1	0
250	Ross/051117b.xml	72.0	12.16	714	91	42	12	26	2	5	20	4	6	6	1	1	1	23	0	5	2	1	5	2	0
251	Ross/051117c.xml	72.0	8.31	531	92	372	77	27	8	3	15	0	7	4	3	1	0	6	0	3	0	1	3	0	0
252	Ross/051117d.xml	72.0	8.7	372	69	516	73	11	9	0	15	0	5	3	1	0	0	5	0	5	2	0	3	1	0
253	Ross/060002a.xml	72.0	12.0	177	24	50	11	9	1	5	3	0	0	1	1	1	0	2	0	9	2	2	0	0	0
254	Ross/060002b.xml	72.0	11.17	717	115	81	13	24	7	2	24	1	0	1	0	4	0	28	0	9	3	2	16	3	2
255	Ross/060002c.xml	72.0	11.02	670	104	78	14	16	2	3	13	0	3	0	0	1	0	19	0	8	1	1	2	0	0
256	Ross/060002d.xml	72.0	8.79	277	52	139	30	10	5	1	13	0	2	1	0	0	0	8	0	8	0	1	0	0	0
257	Ross/060027b.xml	73.0	7.76	767	144	22	5	22	2	4	30	3	4	2	0	4	0	19	0	1	0	1	4	3	0
258	Ross/060027c.xml	73.0	9.74	350	62	670	143	16	0	2	8	0	5	0	3	0	0	13	0	9	0	1	0	1	0
259	Ross/060123a.xml	74.0	10.18	102	15	101	20	10	0	0	4	0	0	0	0	0	0	2	0	0	0	0	1	0	0
260	Ross/060123b.xml	74.0	9.64	405	94	33	6	18	3	3	16	1	1	0	1	2	2	13	0	4	6	0	1	0	0
261	Ross/060123c.xml	74.0	9.04	222	55	273	49	11	2	0	5	0	3	0	1	0	0	1	0	4	0	0	2	2	0
262	Ross/060123d.xml	74.0	5.95	266	63	149	32	2	2	0	7	0	0	0	1	2	4	6	0	1	0	0	7	0	1
263	Ross/060211a1.xml	74.0	4.5	58	28	976	166	5	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264	Ross/060211a2.xml	74.0	6.12	663	182	62	18	12	6	1	17	4	9	6	3	1	0	5	0	2	2	0	12	0	2
265	Ross/060211b1.xml	74.0	5.07	376	109	0	0	12	0	3	12	0	1	0	2	0	0	10	0	4	1	1	0	0	0
266	Ross/060211b2.xml	74.0	8.47	129	29	231	33	2	3	3	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0
267	Ross/060222c.xml	75.0	11.0	17	8	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268	Ross/060222d.xml	75.0	6.25	23	4	97	30	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	Ross/060302a.xml	75.0	2.0	4	2	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270	Ross/060302d.xml	75.0	21.25	79	9	723	143	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	2	1	0
271	Ross/060310a.xml	75.0	7.38	357	82	18	5	19	1	2	6	0	0	0	0	6	2	2	0	2	0	0	0	0	0
272	Ross/060310b.xml	75.0	13.03	1167	135	251	41	10	0	0	3	0	21	6	16	1	2	12	0	1	1	3	63	4	4
273	Ross/060310c.xml	75.0	6.62	153	59	3	1	6	6	1	6	0	2	0	1	0	0	4	0	0	0	0	0	0	0
274	Ross/060310d.xml	75.0	6.64	377	91	332	69	7	2	1	9	3	4	0	0	1	0	7	0	2	2	0	3	0	1
275	Ross/060310e.xml	75.0	7.24	351	84	199	34	20	0	2	7	0	2	1	0	0	0	5	0	1	0	0	5	0	0
276	Ross/060323a.xml	76.0	4.83	58	20	269	75	1	0	0	2	0	1	0	0	0	0	2	0	0	0	0	0	0	0
277	Ross/060323b.xml	76.0	4.6	100	34	123	34	3	2	1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	0
278	Ross/060328.xml	76.0	4.9	348	125	458	93	14	5	2	14	0	0	0	0	0	0	5	0	3	0	0	0	0	0
279	Ross/060401.xml	76.0	5.11	136	45	504	78	7	2	0	4	0	2	0	0	2	2	0	0	0	0	0	0	0	0
280	Ross/060406a1.xml	76.0	5.4	309	90	89	26	5	3	2	4	0	3	0	0	0	0	2	0	2	0	0	4	0	3
281	Ross/060406a2.xml	76.0	6.86	133	31	556	97	2	0	0	3	0	1	1	2	0	0	2	0	1	0	1	0	1	0
282	Ross/060406b1.xml	76.0	8.39	211	38	624	120	6	0	2	5	0	1	0	0	1	0	2	0	0	0	0	10	7	0
283	Ross/060406b2.xml	76.0	7.59	808	159	20	5	5	0	0	14	2	23	2	4	5	1	9	0	2	0	1	22	6	3
284	Ross/060422a.xml	77.0	5.82	228	54	304	71	12	3	5	5	0	2	0	0	0	0	0	0	0	1	0	0	1	0
285	Ross/060422b.xml	77.0	5.36	143	39	137	31	7	1	2	3	0	3	1	3	1	0	1	0	0	0	0	0	0	0
286	Ross/060422c.xml	77.0	9.67	266	42	307	63	4	4	0	6	1	7	0	1	7	2	10	0	1	0	0	1	0	0
287	Ross/060422d.xml	77.0	7.41	952	206	17	6	20	3	3	30	5	33	2	11	0	0	14	0	4	0	2	13	1	1
288	Ross/060530a.xml	78.0	7.08	247	58	14	6	4	0	1	10	0	3	0	0	0	1	10	1	5	0	3	5	0	0
289	Ross/060530b.xml	78.0	5.23	349	95	14	3	12	4	4	9	0	2	0	0	0	0	4	1	1	0	0	1	0	0
290	Ross/060530c.xml	78.0	8.78	928	181	84	18	24	6	1	14	2	11	3	7	0	1	29	0	6	1	2	10	2	2
291	Ross/060530d.xml	78.0	5.55	593	153	288	75	25	2	3	14	1	12	0	5	2	0	9	0	0	0	0	5	2	0
292	Ross/060701a.xml	79.0	6.86	285	71	467	88	6	0	3	8	0	6	1	3	1	0	3	0	1	0	0	8	0	0
293	Ross/060701b.xml	79.0	8.99	822	147	170	27	30	9	3	25	5	3	2	4	7	8	8	0	7	3	4	3	2	0
294	Ross/060701c.xml	79.0	7.79	550	112	265	27	28	0	4	18	1	4	0	1	1	4	13	0	6	2	0	4	0	0
295	Ross/060701d.xml	79.0	6.92	261	56	356	60	3	4	0	11	0	9	0	0	0	0	2	0	2	0	1	1	0	0
296	Ross/060714a.xml	79.0	6.71	281	64	302	62	9	3	12	9	1	3	0	0	1	0	10	0	3	0	0	0	1	0
297	Ross/060714b.xml	79.0	3.8	318	111	361	77	8	2	1	8	0	1	0	0	0	1	4	0	2	1	0	3	0	0
298	Ross/060714c.xml	79.0	7.53	248	50	409	67	8	1	3	7	0	3	2	1	0	0	5	0	5	0	0	1	0	0
299	Ross/060714d.xml	79.0	9.14	245	44	569	108	6	5	1	12	0	3	1	0	1	0	2	0	1	0	1	0	0	0
300	Ross/060807a.xml	80.0	8.55	487	86	219	50	12	3	1	22	2	4	2	1	0	0	12	0	6	1	1	0	1	0
301	Ross/060807b.xml	80.0	12.61	363	59	89	24	24	4	0	10	2	0	0	0	4	0	7	0	1	1	0	2	0	0
302	Ross/060807c.xml	80.0	10.45	103	17	23	8	0	0	0	0	0	4	0	0	0	0	2	0	0	1	0	2	0	1
303	Ross/060807d.xml	80.0	8.41	427	89	317	74	22	1	4	6	1	0	2	2	2	0	7	0	8	2	0	6	0	1
304	Ross/060906a.xml	81.0	5.13	301	94	356	96	13	4	0	5	0	1	0	1	0	0	9	0	2	0	1	2	0	0
305	Ross/060906b.xml	81.0	7.41	421	87	47	12	5	4	2	5	1	8	0	0	0	0	10	0	9	1	0	6	1	0
306	Ross/060906c.xml	81.0	5.51	760	205	0	0	21	0	1	21	5	11	3	5	1	0	11	0	10	3	1	5	0	3
307	Ross/060906d.xml	81.0	5.17	447	132	156	38	26	4	1	17	1	4	0	0	0	0	7	0	6	0	0	1	1	1
308	Ross/060922a.xml	82.0	4.77	542	157	361	82	21	1	0	15	0	3	2	0	0	0	16	0	2	0	0	7	2	0
309	Ross/060922b.xml	82.0	5.61	490	128	622	127	22	0	2	10	1	10	2	1	2	0	8	0	6	0	0	3	1	0
310	Ross/060922c.xml	82.0	6.01	478	115	180	45	18	2	5	21	4	0	1	0	0	0	13	0	3	0	1	0	1	0
311	Ross/060922d.xml	82.0	6.46	443	117	493	111	13	6	0	10	0	5	0	1	4	2	7	0	1	0	2	3	2	0
312	Ross/061017a.xml	83.0	6.79	628	138	48	12	17	2	1	13	1	10	3	2	1	0	10	0	12	2	0	1	5	0
313	Ross/061017b.xml	83.0	6.54	726	170	141	29	7	3	1	53	2	5	1	0	3	1	11	0	3	0	0	2	3	0
314	Ross/061017c.xml	83.0	5.67	319	86	230	44	6	3	1	12	0	1	1	3	2	0	8	0	0	1	0	1	0	0
315	Ross/061017d.xml	83.0	5.0	527	158	222	47	17	4	9	16	0	13	4	0	0	0	10	0	2	0	1	0	2	0
316	Ross/061119a.xml	84.0	6.13	242	70	299	69	5	2	1	8	0	2	0	0	0	1	2	2	0	0	0	4	1	0
317	Ross/061119b.xml	84.0	7.65	674	146	127	35	17	5	3	7	10	6	1	2	0	0	18	1	16	0	7	5	4	1
318	Ross/061119c.xml	84.0	5.43	229	59	54	12	5	2	0	5	0	3	2	1	0	0	6	0	1	1	0	5	0	1
319	Ross/061119d.xml	84.0	6.2	172	41	83	15	3	3	0	2	2	3	0	0	0	0	4	0	2	1	2	4	0	0
320	Ross/070018a.xml	85.0	5.96	289	83	849	141	14	1	0	4	0	1	3	0	0	0	5	1	2	0	0	0	1	0
321	Ross/070018b.xml	85.0	8.49	843	168	272	50	18	3	3	15	1	25	4	6	9	0	18	3	0	0	0	8	1	1
322	Ross/070018c.xml	85.0	9.46	929	162	170	40	28	3	1	22	0	12	1	9	1	2	26	1	7	2	0	10	1	0
323	Ross/070018d.xml	85.0	7.09	375	87	388	80	15	3	7	11	2	8	0	0	0	0	3	3	2	1	0	1	0	0
324	Ross/070309a.xml	87.0	7.13	441	98	111	17	14	4	2	3	0	3	0	1	4	0	6	0	2	1	0	0	2	0
325	Ross/070309b.xml	87.0	4.27	195	64	202	43	5	2	1	1	2	0	0	0	0	0	3	0	0	1	2	8	1	1
326	Ross/070309c.xml	87.0	2.0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	Ross/070318.xml	88.0	6.0	10	5	56	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
328	Ross/070318b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329	Ross/070318c.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	Ross/070318d.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331	Ross/070503a.xml	89.0	5.2	373	109	1	1	17	1	1	4	0	13	1	0	0	0	7	0	3	0	0	1	0	1
332	Ross/070503b.xml	89.0	4.33	59	23	3	1	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
333	Ross/070503c.xml	89.0	4.2	131	45	43	11	7	4	3	4	1	1	0	0	0	0	2	0	0	0	0	0	0	0
334	Ross/070503d.xml	89.0	4.09	560	186	0	0	10	4	4	23	2	6	1	0	1	0	16	0	4	0	1	0	1	0
335	Ross/070518a.xml	90.0	6.34	489	115	266	64	17	6	2	8	2	10	1	2	0	0	5	0	18	0	0	1	2	0
336	Ross/070518b.xml	90.0	5.11	255	63	98	24	8	0	0	7	0	1	0	1	0	0	6	0	1	0	0	2	0	0
337	Ross/070518c.xml	90.0	6.94	1284	262	26	4	62	15	10	33	4	7	2	1	0	0	16	0	10	0	4	7	0	0
338	Ross/070518d.xml	90.0	6.52	619	150	0	0	13	4	3	19	6	12	0	2	0	0	12	0	5	0	1	1	2	2
339	Ross/070600a.xml		0.0	0	0	277	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	Ross/070600b.xml		8.83	450	75	143	24	7	3	0	1	0	5	2	4	0	0	5	0	1	0	0	7	0	1
341	Ross/070600c.xml		7.94	1034	194	0	0	49	2	1	9	3	21	5	3	0	0	15	0	3	0	1	8	3	0
342	Ross/070600d.xml		9.39	708	114	1	1	12	1	7	22	4	7	0	4	0	1	31	0	4	3	2	5	4	0
343	Ross/070702.xml	91.0	6.98	372	89	231	39	12	5	1	13	2	2	6	0	2	0	8	0	0	0	0	6	1	0
344	Ross/070712.xml	91.0	7.91	557	112	464	92	11	2	1	14	0	8	2	0	0	0	21	0	1	0	0	0	0	0
345	Ross/070722.xml	92.0	8.06	247	56	308	58	9	2	1	1	0	4	0	0	0	0	8	0	1	0	0	1	0	0
346	Ross/070802.xml	92.0	5.71	170	45	375	71	12	0	1	0	1	1	0	0	0	0	8	0	0	0	0	0	0	0
347	Ross/0notrans-late/070809a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348	Ross/0notrans-late/070809b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349	Ross/0notrans-late/070809c.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	Ross/0notrans-late/070809d.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	Ross/0notrans-late/070910a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	Ross/0notrans-late/070910b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	Ross/0notrans-late/070910c.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354	Ross/0notrans-late/070910d.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	Ross/0notrans-late/071014a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	Ross/0notrans-late/071014b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	Ross/0notrans-late/071014c.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	Ross/0notrans-late/071014d.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359	Ross/0notrans-late/071101a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	Ross/0notrans-late/071101b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	Ross/0notrans-late/071123a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	Ross/0notrans-late/071123b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
363	Ross/0notrans-late/080027a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364	Ross/0notrans-late/080027b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365	Ross/0notrans-late/080111a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
366	Ross/0notrans-late/080111b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
367	Ross/0notrans-late/080215a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
368	Ross/0notrans-late/080215b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369	Ross/0notrans-late/080321a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370	Ross/0notrans-late/080321b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371	Ross/0notrans-late/080409a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
372	Ross/0notrans-late/080409b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	Ross/0notrans-late/080610a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
374	Ross/0notrans-late/080610b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375	Ross/0notrans-late/080628a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376	Ross/0notrans-late/080628b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377	Ross/0notrans-late/080719a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	Ross/0notrans-late/080719b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
379	Ross/0notrans-late/080801a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
380	Ross/0notrans-late/080801b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381	Ross/0notrans-late/080826a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382	Ross/0notrans-late/080826b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383	Ross/0notrans-late/081018a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384	Ross/0notrans-late/081018b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385	Ross/0notrans-late/090000a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386	Ross/0notrans-late/090000b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
387	Ross/0notrans-late/090030a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	Ross/0notrans-late/090030b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389	Ross/0notrans-late/090210a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	Ross/0notrans-late/090210b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
391	Ross/0notrans-late/090407a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392	Ross/0notrans-late/090407b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
393	Ross/0notrans-late/090521a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
394	Ross/0notrans-late/090521b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
395	Ross/0notrans-late/090826a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
396	Ross/0notrans-late/090826b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
397	Ross/0notrans-late/100019a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	Ross/0notrans-late/100019b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
399	Ross/0notrans-late/100224a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	Ross/0notrans-late/100224b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
401	Ross/0notrans-late/100605a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	Ross/0notrans-late/100605b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
403	Ross/0notrans-late/100719a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	Ross/0notrans-late/100719b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405	Ross/0notrans-late/110102a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	Ross/0notrans-late/110102b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
407	Ross/0notrans-late/110417a.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	Ross/0notrans-late/110417b.xml		0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
